Measurand,Direction,Nominal value,Tolerance 1 -d,Tolerance 1 +d,Tolerance 2 -d,Tolerance 2 +d,Tolerance 3 -d,Tolerance 3 +d
MLESB1201_HDLE,Y,-664,-1.2,1.2,-2.4,2.4,-3.6,3.6
MLESB1201_HDLE,Z,568.75,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0001_R_CA,X,595.2,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0001_R_CA,Y,-671.2,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0001_R_CA,Z,809.35,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0003_R_EG,X,855.41,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0003_R_EG,Y,-611.83,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVO0003_R_EG,Z,949.04,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSHA0003_R_AA,X,2081.59,,,,,,
NLSHA0003_R_AA,Y,-733.21,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSHA0003_R_AA,Z,171.11,,,,,,
NLSHU0002_R_AA,X,2198.54,,,,,,
NLSHU0002_R_AA,Y,-723.92,-1.19,1.19,-2.38,2.38,-3.58,3.58
NLSHU0002_R_AA,Z,318.06,,,,,,
NLSHI0007_R_AA,X,2490.74,,,,,,
NLSHI0007_R_AA,Y,-661.24,-1.16,1.16,-2.32,2.32,-3.48,3.48
NLSHI0007_R_AA,Z,741.94,,,,,,
NLSVV0001_L_DG,X,1750.49,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVV0001_L_DG,Y,-575.06,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSVV0001_L_DG,Z,1114.74,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSCV0001_L_CA,X,2540.68,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSCV0001_L_CA,Y,-612.97,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSCV0001_L_CA,Z,980.99,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSHI0002_R_IG,X,3015,-1,1,-2,2,-3,3
NLSHI0002_R_IG,Y,-641,-1,1,-2,2,-3,3
NLSHI0002_R_IG,Z,691,-1,1,-2,2,-3,3
NLSHI0009_U_AA,X,3049.96,-0.43,0.43,-0.86,0.86,-1.28,1.28
NLSHI0009_U_AA,Y,-588.61,,,,,,
NLSHI0009_U_AA,Z,822.82,-1.08,1.08,-2.16,2.16,-3.25,3.25
NLRVO0001_U_CA,X,-315.5,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRVO0001_U_CA,Y,-729,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRVO0001_U_CA,Z,498.1,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRVO0005_R_DG,X,-287.75,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRVO0005_R_DG,Y,-763.84,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRVO0005_R_DG,Z,460,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLRWH0007_O_BA,X,3207.34,,,,,,
NLRWH0007_O_BA,Y,-425.64,,,,,,
NLRWH0007_O_BA,Z,760.69,-1.19,1.19,-2.38,2.38,-3.57,3.57
NLSHR0013_R_AA,X,2596.86,,,,,,
NLSHR0013_R_AA,Y,-872.36,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSHR0013_R_AA,Z,410.89,,,,,,
NLSHR0015_R_AA,X,2945.54,,,,,,
NLSHR0015_R_AA,Y,-821.96,-1.19,1.19,-2.38,2.38,-3.58,3.58
NLSHR0015_R_AA,Z,237.84,,,,,,
NLSHR0012_R_AA,X,2211.94,,,,,,
NLSHR0012_R_AA,Y,-840.87,-1.18,1.18,-2.36,2.36,-3.56,3.56
NLSHR0012_R_AA,Z,-21.42,,,,,,
NLDAF0006_U_BA,X,967.9,-1,1,-2,2,-3,3
NLDAF0006_U_BA,Y,-515.68,-1,1,-2,2,-3,3
NLDAF0006_U_BA,Z,1043.66,-1,1,-2,2,-3,3
NLDAF0005_V_BA,X,939.53,-1,1,-2,2,-3,3
NLDAF0005_V_BA,Y,0,-1,1,-2,2,-3,3
NLDAF0005_V_BA,Z,1058.32,-1,1,-2,2,-5,5
NLDAF0008_U_AA,X,1031.51,-1,1,-2,2,-3,3
NLDAF0008_U_AA,Y,0,-1,1,-2,2,-3,3
NLDAF0008_U_AA,Z,1103.51,-1,1,-2,2,-3,3
NLDAF0002_U_DG,X,1000,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLDAF0002_U_DG,Y,-330,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLDAF0002_U_DG,Z,1053.47,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLDAH0005_U_BA,X,2342.76,,,,,,
NLDAH0005_U_BA,Y,-454.03,,,,,,
NLDAH0005_U_BA,Z,1097.14,-1.16,1.16,-2.32,2.32,-3.48,3.48
NLDAH0009_U_BA,X,2374.13,,,,,,
NLDAH0009_U_BA,Y,0,,,,,,
NLDAH0009_U_BA,Z,1110.9,-1.17,1.17,-2.34,2.34,-3.5,3.5
NLDAH0011_U_AA,X,2498.16,-0.36,0.36,-0.72,0.72,-1.07,1.07
NLDAH0011_U_AA,Y,0,,,,,,
NLDAH0011_U_AA,Z,1069.01,-1.15,1.15,-2.3,2.3,-3.44,3.44
NLDAH0002_U_DG,X,2444,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLDAH0002_U_DG,Y,-415,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLDAH0002_U_DG,Z,1061.87,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSAV0003_L_LE,X,399.3,-1.5,1.5,-3,3,-4.5,4.5
NLSAV0003_L_LE,Y,-781.29,-1.5,1.5,-3,3,-4.5,4.5
NLSAV0003_L_LE,Z,513.81,-1.5,1.5,-3,3,-4.5,4.5
NLSAV0004_L_LE,X,399.3,-1.5,1.5,-3,3,-4.5,4.5
NLSAV0004_L_LE,Y,-797.67,-1.5,1.5,-3,3,-4.5,4.5
NLSAV0004_L_LE,Z,138.17,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0004_L_LE,X,1476,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0004_L_LE,Y,-802.41,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0004_L_LE,Z,206.02,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0003_L_LE,X,1492.6,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0003_L_LE,Y,-792.34,-1.7,0.7,-3.4,1.4,-5.1,2.1
NLSBW0003_L_LE,Z,545.47,-1.5,1.5,-3,3,-4.5,4.5
NLSBW0002_L_DG,X,1583.42,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSBW0002_L_DG,Y,-585.67,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSBW0002_L_DG,Z,1031.3,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSDJ0001_L_CA,X,1839.42,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSDJ0001_L_CA,Y,-575.92,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSDJ0001_L_CA,Z,1114.48,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSDJ0004_L_AA,X,2306.62,,,,,,
NLSDJ0004_L_AA,Y,-577.76,-1.07,1.07,-2.14,2.14,-3.2,3.2
NLSDJ0004_L_AA,Z,981.68,-0.55,0.55,-1.1,1.1,-1.64,1.64
NLSAV0001_L_HA,X,414,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSAV0001_L_HA,Y,-778.55,-1.2,1.2,-2.4,2.4,-3.6,3.6
NLSAV0001_L_HA,Z,449.82,-1.2,1.2,-2.4,2.4,-3.6,3.6
MLLHU1002_ODHA,X,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MLLHU1002_ODHA,Y,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MLLHU1002_ODHA,Z,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MLLVV1050_UDHA,X,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MLLVV1050_UDHA,Y,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MLLVV1050_UDHA,Z,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLVV1050_UDHA,X,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLVV1050_UDHA,Y,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLVV1050_UDHA,Z,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLHU1002_ODHA,X,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLHU1002_ODHA,Y,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
MRLHU1002_ODHA,Z,0,-0.1,0.1,-0.2,0.2,-0.3,0.3
NLSVV0016_L_AA,X,1749.84,,,,,,
NLSVV0016_L_AA,Y,-551.06,,,,,,
NLSVV0016_L_AA,Z,1055.97,,,,,,
NRSVV0016_R_AA,X,1749.84,,,,,,
NRSVV0016_R_AA,Y,551.06,,,,,,
NRSVV0016_R_AA,Z,1055.97,,,,,,
0001-003-DY-DZ,Y,59.37,,,,,,
0001-003-DY-DZ,Z,139.69,,,,,,
L0001-0003-DY-DZ,Y,59.37,,,,,,
L0001-0003-DY-DZ,Z,139.69,,,,,,
NRSBW0004_R_LE,X,1476,-1.5,1.5,-3,3,-4.5,4.5
NRSBW0004_R_LE,Y,802.41,-1.5,1.5,-3,3,-4.5,4.5
NRSBW0004_R_LE,Z,206.02,-1.5,1.5,-3,3,-4.5,4.5
NRSBW0003_R_LE,X,1492.6,-1.5,1.5,-3,3,-4.5,4.5
NRSBW0003_R_LE,Y,792.34,-0.7,1.7,-1.4,3.4,-2.1,5.1
NRSBW0003_R_LE,Z,545.47,-1.5,1.5,-3,3,-4.5,4.5
NRSBW0002_R_DG,X,1583.42,-1.2,1.2,-2.4,2.4,-3.6,3.6
NRSBW0002_R_DG,Y,585.67,-1.2,1.2,-2.4,2.4,-3.6,3.6
NRSBW0002_R_DG,Z,1031.3,-1.2,1.2,-2.4,2.4,-3.6,3.6
NRSDJ0001_R_CA,X,1839.42,,,,,,
NRSDJ0001_R_CA,Y,575.92,-1.2,1.2,-2.4,2.4,-3.6,3.6
NRSDJ0001_R_CA,Z,1114.48,-1.2,1.2,-2.4,2.4,-3.6,3.6
NRSDJ0004_R_AA,X,2306.62,,,,,,
NRSDJ0004_R_AA,Y,577.76,-1.07,1.07,-2.14,2.14,-3.2,3.2
NRSDJ0004_R_AA,Z,981.68,-0.55,0.55,-1.1,1.1,-1.64,1.64
NRSVV0002_R_AA,X,600.22,,,,,,
NRSVV0002_R_AA,Y,678.54,-1.12,1.12,-2.24,2.24,-3.36,3.36
NRSVV0002_R_AA,Z,772.32,-0.43,0.43,-0.86,0.86,-1.29,1.29
NRSVV0004_R_AA,X,960.44,,,,,,
NRSVV0004_R_AA,Y,599.78,-1.05,1.05,-2.1,2.1,-3.16,3.16
NRSVV0004_R_AA,Z,963.64,-0.57,0.57,-1.14,1.14,-1.72,1.72
NRSVV0006_R_AA,X,1399.59,,,,,,
NRSVV0006_R_AA,Y,557.46,-1.02,1.02,-2.04,2.04,-3.07,3.07
NRSVV0006_R_AA,Z,1047.62,-0.63,0.63,-1.26,1.26,-1.88,1.88
NRSDJ0008_O_AA,X,2489.71,-0.36,0.36,-0.72,0.72,-1.09,1.09
NRSDJ0008_O_AA,Y,549.82,,,,,,
NRSDJ0008_O_AA,Z,1033.91,-1.12,1.12,-2.24,2.24,-3.37,3.37
NRSDJ0007_O_AA,X,2190.87,,,,,,
NRSDJ0007_O_AA,Y,505.96,-0.31,0.31,-0.62,0.62,-0.93,0.93
NRSDJ0007_O_AA,Z,1103.68,-1.15,1.15,-2.3,2.3,-3.44,3.44
NRSDJ0005_O_AA,X,1956.76,,,,,,
NRSDJ0005_O_AA,Y,503.76,-0.31,0.31,-0.62,0.62,-0.93,0.93
NRSDJ0005_O_AA,Z,1124.68,-1.16,1.16,-2.32,2.32,-3.47,3.47
NRSVV0013_O_AA,X,1621.68,,,,,,
NRSVV0013_O_AA,Y,507.56,-0.31,0.31,-0.62,0.62,-0.93,0.93
NRSVV0013_O_AA,Z,1128.58,-1.16,1.16,-2.32,2.32,-3.48,3.48
NRSVV0010_O_AA,X,998.52,-0.37,0.37,-0.74,0.74,-1.11,1.11
NRSVV0010_O_AA,Y,551.01,,,,,,
NRSVV0010_O_AA,Z,1051.14,-1.13,1.13,-2.26,2.26,-3.39,3.39
NRSVV0007_O_AA,X,445.26,-0.57,0.57,-1.14,1.14,-1.71,1.71
NRSVV0007_O_AA,Y,697.8,-0.39,0.39,-0.78,0.78,-1.18,1.18
NRSVV0007_O_AA,Z,744.48,-0.98,0.98,-1.96,1.96,-2.94,2.94
RPS1Hxy_ALN,X,-272.28,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS1Hxy_ALN,Y,475.15,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS1Hxy_ALN,Z,165.67,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS2Hy_ALN,X,2708.5,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS2Hy_ALN,Y,530.05,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS2Hy_ALN,Z,164.22,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS5Fz_ALN,X,3207.53,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS5Fz_ALN,Y,-488.78,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS5Fz_ALN,Z,129.41,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS105Fz_ALN,X,-217.28,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS105Fz_ALN,Y,-467.25,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS105Fz_ALN,Z,161.93,-0.1,0.1,-0.2,0.2,-0.3,0.3
RPS105Fz_ALN2,X,0,,,,,,
RPS105Fz_ALN2,Y,0,,,,,,
RPS105Fz_ALN2,Z,0,,,,,,
RPS1Hxy_ALN2,X,0,,,,,,
RPS1Hxy_ALN2,Y,0,,,,,,
RPS1Hxy_ALN2,Z,0,,,,,,
RPS2Hy_ALN2,X,0,,,,,,
RPS2Hy_ALN2,Y,0,,,,,,
RPS2Hy_ALN2,Z,0,,,,,,
